source,blob,key,container,cardinality,runs,bytes,chunk,hi_key
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,87,array,331,,662,87,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,88,array,379,,758,88,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,89,array,362,,724,89,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,91,array,319,,638,91,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,92,array,329,,658,92,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,96,array,357,,714,96,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,97,array,335,,670,97,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,98,array,322,,644,98,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,100,array,320,,640,100,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,103,array,268,,536,103,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,104,array,317,,634,104,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,106,array,316,,632,106,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,109,array,325,,650,109,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,110,array,349,,698,110,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,112,array,320,,640,112,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,115,array,337,,674,115,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,116,array,347,,694,116,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,117,array,322,,644,117,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,118,array,356,,712,118,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,119,array,307,,614,119,0
00192-36-d2901c56-a04a-46d1-a90c-fee9e830ddd9-00001-deletes.puffin,0,122,array,26,,52,122,0
